"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stim","outcome"
"10329","0","html-button-response","0","10335","0.0-0.0","",""
"1899"," ","html-keyboard-response","1","12237","0.0-1.0-0.0","-18","2"
"242"," ","html-keyboard-response","2","12486","0.0-1.1-0.1","-22","2"
"195"," ","html-keyboard-response","3","12685","0.0-1.2-0.2","-25","2"
"169"," ","html-keyboard-response","4","12857","0.0-1.3-0.3","-28","2"
"167"," ","html-keyboard-response","5","13026","0.0-1.4-0.4","-30","1"
"168"," ","html-keyboard-response","6","13197","0.0-1.5-0.5","-22","1"
"167"," ","html-keyboard-response","7","13368","0.0-1.6-0.6","-13","2"
"169"," ","html-keyboard-response","8","13539","0.0-1.7-0.7","-15","2"
"153"," ","html-keyboard-response","9","13694","0.0-1.8-0.8","-16","2"
"185"," ","html-keyboard-response","10","13882","0.0-1.9-0.9","-18","2"
"170"," ","html-keyboard-response","11","14053","0.0-1.10-0.10","-19","2"
"154"," ","html-keyboard-response","12","14210","0.0-1.11-0.11","-20","2"
"167"," ","html-keyboard-response","13","14379","0.0-1.12-0.12","-21","2"
"183"," ","html-keyboard-response","14","14563","0.0-1.13-0.13","-22","2"
"170"," ","html-keyboard-response","15","14735","0.0-1.14-0.14","-23","1"
"187"," ","html-keyboard-response","16","14924","0.0-1.15-0.15","-19","2"
"166"," ","html-keyboard-response","17","15092","0.0-1.16-0.16","-20","2"
"168"," ","html-keyboard-response","18","15262","0.0-1.17-0.17","-20","1"
"184"," ","html-keyboard-response","19","15449","0.0-1.18-0.18","-18","2"
"169"," ","html-keyboard-response","20","15620","0.0-1.19-0.19","-18","2"
"169"," ","html-keyboard-response","21","15792","0.0-1.20-0.20","-19","1"
"183"," ","html-keyboard-response","22","15976","0.0-1.21-0.21","-17","2"
"173"," ","html-keyboard-response","23","16151","0.0-1.22-0.22","-17","2"
"165"," ","html-keyboard-response","24","16317","0.0-1.23-0.23","-18","2"
"186"," ","html-keyboard-response","25","16505","0.0-1.24-0.24","-18","2"
"185"," ","html-keyboard-response","26","16692","0.0-1.25-0.25","-18","2"
"181"," ","html-keyboard-response","27","16875","0.0-1.26-0.26","-19","2"
"185"," ","html-keyboard-response","28","17062","0.0-1.27-0.27","-19","2"
"184"," ","html-keyboard-response","29","17247","0.0-1.28-0.28","-19","2"
"216"," ","html-keyboard-response","30","17465","0.0-1.29-0.29","-19","2"
"384"," ","html-keyboard-response","31","17851","0.0-1.30-0.30","-19","2"
"336"," ","html-keyboard-response","32","18189","0.0-1.31-0.31","-19","2"
"2623","0","html-button-response","33","20817","0.0-2.0","",""
